"2013/01/24 17:34:37";"2013/01/24 17:30:55";"81";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"82";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"83";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"84";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"85";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"86";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"87";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"88";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"89";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"90";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"91";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"92";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"93";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"94";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"95";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"96";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"97";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"98";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"99";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"100";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"101";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"102";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"103";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"104";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"105";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"106";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"107";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"108";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"109";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"110";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"111";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"112";"4"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"113";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"114";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"115";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"116";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"117";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"118";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"119";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"120";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"121";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"122";"3"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"123";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"124";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"125";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"126";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"127";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"128";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"129";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"130";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"131";"1"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"132";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"133";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"134";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"135";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"136";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"137";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"138";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"139";"0"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"140";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"141";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"142";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"143";"2"
"2013/01/24 17:34:37";"2013/01/24 17:30:55";"144";"2"
